Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0010.HK,0011.HK,0012.HK
2020-11-30,56.0,72.75,11.920000076293945,18.600000381469727,41.29999923706055,40.75,4.650000095367432,18.760000228881836,133.8000030517578,31.950000762939453
2020-12-01,55.0,72.80000305175781,11.800000190734863,17.68000030517578,40.5,40.54999923706055,4.650000095367432,19.0,133.10000610351562,31.549999237060547
2020-12-02,55.900001525878906,71.80000305175781,11.699999809265137,18.1200008392334,41.95000076293945,40.75,4.670000076293945,19.260000228881836,132.39999389648438,31.299999237060547
2020-12-03,56.099998474121094,71.69999694824219,11.819999694824219,18.200000762939453,42.849998474121094,41.0,4.710000038146973,19.0,134.10000610351562,31.399999618530273
2020-12-04,56.54999923706055,71.5,11.84000015258789,18.760000228881836,42.79999923706055,41.04999923706055,4.679999828338623,19.040000915527344,135.60000610351562,31.100000381469727
2020-12-07,55.650001525878906,71.25,11.739999771118164,19.059999465942383,42.599998474121094,40.5,4.679999828338623,18.899999618530273,134.60000610351562,31.100000381469727
2020-12-08,55.29999923706055,71.5,11.739999771118164,18.520000457763672,41.0,40.5,4.71999979019165,18.739999771118164,135.3000030517578,30.950000762939453
2020-12-09,55.45000076293945,71.0999984741211,11.720000267028809,18.920000076293945,41.25,40.54999923706055,4.71999979019165,18.979999542236328,135.6999969482422,30.799999237060547
2020-12-10,55.45000076293945,70.8499984741211,11.720000267028809,19.040000915527344,41.29999923706055,40.900001525878906,4.730000019073486,18.84000015258789,135.60000610351562,30.799999237060547
2020-12-11,55.599998474121094,71.0,11.720000267028809,19.18000030517578,41.650001525878906,41.04999923706055,4.75,19.020000457763672,136.8000030517578,31.0
2020-12-14,55.04999923706055,70.80000305175781,11.699999809265137,19.079999923706055,40.900001525878906,40.849998474121094,4.769999980926514,19.059999465942383,135.60000610351562,31.0
2020-12-15,53.45000076293945,70.25,11.479999542236328,19.0,40.650001525878906,40.5,4.78000020980835,18.940000534057617,135.6999969482422,30.200000762939453
2020-12-16,53.70000076293945,70.3499984741211,11.520000457763672,19.18000030517578,41.099998474121094,40.650001525878906,4.769999980926514,18.920000076293945,136.39999389648438,30.200000762939453
2020-12-17,53.400001525878906,70.5,11.479999542236328,19.34000015258789,40.900001525878906,40.5,4.739999771118164,19.15999984741211,135.89999389648438,30.299999237060547
2020-12-18,53.54999923706055,70.69999694824219,11.460000038146973,19.440000534057617,40.900001525878906,40.5,4.739999771118164,18.979999542236328,134.0,30.25
2020-12-21,53.29999923706055,70.80000305175781,11.399999618530273,19.3799991607666,39.400001525878906,40.20000076293945,4.679999828338623,19.0,132.6999969482422,29.899999618530273
2020-12-22,52.099998474121094,70.5,11.300000190734863,19.68000030517578,38.900001525878906,40.0,4.659999847412109,18.84000015258789,131.0,29.399999618530273
2020-12-23,52.5,70.44999694824219,11.300000190734863,19.920000076293945,39.20000076293945,40.04999923706055,4.650000095367432,18.84000015258789,130.5,29.450000762939453
2020-12-24,53.75,70.8499984741211,11.359999656677246,20.5,40.20000076293945,40.75,4.670000076293945,19.0,132.1999969482422,29.700000762939453
2020-12-28,53.900001525878906,71.0,11.359999656677246,20.299999237060547,39.75,40.75,4.650000095367432,18.760000228881836,132.1999969482422,29.649999618530273
2020-12-29,53.900001525878906,71.0,11.359999656677246,20.399999618530273,39.54999923706055,41.0,4.630000114440918,18.799999237060547,132.1999969482422,29.799999237060547
2020-12-30,54.20000076293945,71.5,11.420000076293945,20.0,39.70000076293945,41.20000076293945,4.639999866485596,18.940000534057617,132.60000610351562,29.899999618530273
2020-12-31,54.5,71.94999694824219,11.539999961853027,20.700000762939453,40.650001525878906,41.95000076293945,4.650000095367432,19.34000015258789,133.8000030517578,30.399999618530273
2021-01-04,54.45000076293945,71.80000305175781,11.600000381469727,20.0,39.900001525878906,41.70000076293945,4.579999923706055,18.959999084472656,134.0,30.25
2021-01-05,54.70000076293945,72.69999694824219,11.680000305175781,19.639999389648438,39.75,42.099998474121094,4.559999942779541,18.739999771118164,135.5,30.299999237060547
2021-01-06,55.400001525878906,72.5,11.65999984741211,19.600000381469727,39.79999923706055,41.79999923706055,4.559999942779541,19.0,135.60000610351562,30.950000762939453
2021-01-07,56.349998474121094,72.0,11.539999961853027,19.139999389648438,42.849998474121094,41.29999923706055,4.519999980926514,18.81999969482422,141.0,31.049999237060547
2021-01-08,55.900001525878906,71.75,11.460000038146973,19.15999984741211,42.54999923706055,41.099998474121094,4.409999847412109,18.8799991607666,143.6999969482422,30.850000381469727
2021-01-11,56.349998474121094,72.1500015258789,11.5,19.520000457763672,42.5,41.20000076293945,4.420000076293945,18.899999618530273,145.10000610351562,30.75
2021-01-12,56.79999923706055,72.0,11.420000076293945,19.479999542236328,42.75,40.900001525878906,4.460000038146973,19.1200008392334,145.60000610351562,30.850000381469727
2021-01-13,57.150001525878906,71.4000015258789,11.220000267028809,19.219999313354492,42.54999923706055,41.04999923706055,4.510000228881836,19.5,145.5,31.0
2021-01-14,57.20000076293945,71.9000015258789,11.239999771118164,19.15999984741211,42.099998474121094,41.04999923706055,4.440000057220459,19.81999969482422,144.6999969482422,31.25
2021-01-15,56.70000076293945,71.80000305175781,11.279999732971191,18.360000610351562,42.70000076293945,40.95000076293945,4.429999828338623,19.700000762939453,144.89999389648438,31.049999237060547
2021-01-18,56.54999923706055,71.5,11.220000267028809,17.940000534057617,41.599998474121094,40.79999923706055,4.440000057220459,19.899999618530273,143.1999969482422,31.149999618530273
2021-01-19,56.650001525878906,71.5,11.199999809265137,18.059999465942383,42.20000076293945,40.95000076293945,4.429999828338623,19.979999542236328,143.1999969482422,31.450000762939453
2021-01-20,57.150001525878906,72.1500015258789,11.15999984741211,18.3799991607666,43.04999923706055,41.349998474121094,4.429999828338623,20.549999237060547,143.60000610351562,32.04999923706055
2021-01-21,56.900001525878906,72.80000305175781,11.15999984741211,18.31999969482422,43.29999923706055,41.400001525878906,4.360000133514404,20.799999237060547,144.60000610351562,32.25
2021-01-22,56.150001525878906,72.6500015258789,11.239999771118164,17.8799991607666,43.04999923706055,41.099998474121094,4.360000133514404,20.450000762939453,143.3000030517578,32.099998474121094
2021-01-25,54.20000076293945,71.75,11.100000381469727,17.639999389648438,42.5,40.599998474121094,4.340000152587891,20.100000381469727,142.10000610351562,31.700000762939453
2021-01-26,54.70000076293945,71.94999694824219,11.079999923706055,17.5,41.900001525878906,40.79999923706055,4.300000190734863,20.049999237060547,141.3000030517578,31.700000762939453
2021-01-27,55.79999923706055,72.69999694824219,11.140000343322754,17.68000030517578,42.29999923706055,41.099998474121094,4.28000020980835,20.700000762939453,140.89999389648438,32.0
2021-01-28,54.599998474121094,72.9000015258789,11.0600004196167,17.200000762939453,41.349998474121094,40.79999923706055,4.340000152587891,19.81999969482422,139.89999389648438,31.399999618530273
2021-01-29,53.29999923706055,72.0999984741211,11.039999961853027,17.100000381469727,40.79999923706055,40.79999923706055,4.300000190734863,19.600000381469727,140.3000030517578,31.25
2021-02-01,53.5,71.5999984741211,11.020000457763672,17.040000915527344,40.099998474121094,40.79999923706055,4.369999885559082,19.6200008392334,139.1999969482422,31.149999618530273
2021-02-02,54.5,71.8499984741211,11.039999961853027,17.260000228881836,40.54999923706055,41.5,4.460000038146973,19.860000610351562,139.39999389648438,31.350000381469727
2021-02-03,53.349998474121094,71.69999694824219,10.899999618530273,17.0,40.599998474121094,41.400001525878906,4.429999828338623,19.760000228881836,138.5,31.0
2021-02-04,53.099998474121094,71.9000015258789,10.899999618530273,16.760000228881836,40.70000076293945,41.45000076293945,4.400000095367432,19.420000076293945,139.10000610351562,30.5
2021-02-05,53.0,71.80000305175781,10.880000114440918,16.8799991607666,41.400001525878906,41.29999923706055,4.380000114440918,19.6200008392334,139.6999969482422,30.549999237060547
2021-02-08,52.5,71.8499984741211,10.880000114440918,17.059999465942383,41.099998474121094,41.25,4.349999904632568,19.600000381469727,139.1999969482422,30.600000381469727
2021-02-09,52.849998474121094,71.80000305175781,10.880000114440918,17.020000457763672,41.25,41.0,4.360000133514404,19.3799991607666,139.3000030517578,30.350000381469727
2021-02-10,53.20000076293945,71.8499984741211,10.880000114440918,16.979999542236328,42.25,41.04999923706055,4.489999771118164,19.3799991607666,141.6999969482422,30.549999237060547
2021-02-11,53.45000076293945,72.1500015258789,11.039999961853027,17.280000686645508,42.650001525878906,41.400001525878906,4.570000171661377,19.8799991607666,145.3000030517578,31.200000762939453
2021-02-16,53.75,72.19999694824219,11.020000457763672,17.280000686645508,43.95000076293945,41.349998474121094,4.519999980926514,20.25,146.5,31.299999237060547
2021-02-17,54.650001525878906,72.05000305175781,11.0,17.540000915527344,45.54999923706055,41.349998474121094,4.510000228881836,20.299999237060547,149.8000030517578,31.799999237060547
2021-02-18,55.0,72.1500015258789,11.020000457763672,17.639999389648438,45.650001525878906,41.349998474121094,4.539999961853027,19.8799991607666,149.0,31.700000762939453
2021-02-19,54.849998474121094,72.0,11.0600004196167,17.540000915527344,44.79999923706055,41.5,4.510000228881836,19.700000762939453,148.60000610351562,31.75
2021-02-22,55.54999923706055,72.19999694824219,11.079999923706055,17.739999771118164,45.79999923706055,41.599998474121094,4.539999961853027,19.899999618530273,151.60000610351562,32.150001525878906
2021-02-23,56.45000076293945,73.4000015258789,11.199999809265137,17.84000015258789,46.5,42.0,4.53000020980835,19.899999618530273,150.3000030517578,32.79999923706055
2021-02-24,58.25,75.4000015258789,11.520000457763672,18.520000457763672,45.599998474121094,42.849998474121094,4.5,19.579999923706055,147.10000610351562,33.349998474121094
2021-02-25,59.54999923706055,75.94999694824219,11.539999961853027,18.540000915527344,47.25,43.29999923706055,4.46999979019165,19.700000762939453,150.3000030517578,33.70000076293945
2021-02-26,58.599998474121094,75.6500015258789,11.579999923706055,18.0,46.45000076293945,42.900001525878906,4.449999809265137,19.3799991607666,149.10000610351562,33.29999923706055
2021-03-01,58.29999923706055,74.5999984741211,11.5,18.399999618530273,45.349998474121094,42.70000076293945,4.489999771118164,19.31999969482422,147.1999969482422,33.29999923706055
2021-03-02,57.54999923706055,73.8499984741211,11.319999694824219,18.18000030517578,44.5,42.04999923706055,4.480000019073486,19.100000381469727,145.8000030517578,32.650001525878906
2021-03-03,57.79999923706055,73.9000015258789,11.319999694824219,18.219999313354492,45.650001525878906,42.5,4.5,19.139999389648438,147.3000030517578,33.400001525878906
2021-03-04,57.849998474121094,73.80000305175781,11.319999694824219,18.299999237060547,45.650001525878906,42.5,4.46999979019165,19.139999389648438,148.39999389648438,33.45000076293945
2021-03-05,58.04999923706055,73.1500015258789,11.460000038146973,18.15999984741211,45.5,42.900001525878906,4.449999809265137,18.8799991607666,149.6999969482422,33.29999923706055
2021-03-08,59.0,72.8499984741211,11.460000038146973,18.360000610351562,46.900001525878906,43.150001525878906,4.429999828338623,19.1200008392334,147.1999969482422,33.29999923706055
2021-03-09,61.70000076293945,73.55000305175781,11.619999885559082,18.239999771118164,48.099998474121094,44.349998474121094,4.409999847412109,19.079999923706055,150.5,33.75
2021-03-10,61.20000076293945,73.0999984741211,11.680000305175781,18.65999984741211,46.95000076293945,44.0,4.460000038146973,19.239999771118164,148.5,33.650001525878906
2021-03-11,61.29999923706055,73.25,11.699999809265137,18.84000015258789,46.54999923706055,44.29999923706055,4.449999809265137,19.420000076293945,151.10000610351562,33.5
2021-03-12,60.75,73.3499984741211,11.619999885559082,18.959999084472656,45.70000076293945,44.54999923706055,4.449999809265137,19.299999237060547,150.0,33.79999923706055
2021-03-15,60.95000076293945,73.4000015258789,11.600000381469727,19.219999313354492,45.75,44.54999923706055,4.429999828338623,19.260000228881836,150.3000030517578,33.79999923706055
2021-03-16,62.150001525878906,73.8499984741211,11.65999984741211,19.459999084472656,45.45000076293945,44.75,4.400000095367432,19.360000610351562,151.0,33.650001525878906
2021-03-17,61.79999923706055,74.05000305175781,11.739999771118164,19.780000686645508,45.349998474121094,44.5,4.409999847412109,19.3799991607666,149.5,33.79999923706055
