Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0010.HK,0011.HK,0012.HK
2020-11-20,57.5,73.4000015258789,12.140000343322754,18.020000457763672,39.20000076293945,41.29999923706055,4.800000190734863,20.100000381469727,133.89999389648438,31.450000762939453
2020-11-23,57.0,73.4000015258789,12.15999984741211,18.020000457763672,39.45000076293945,41.04999923706055,4.769999980926514,19.799999237060547,133.0,31.299999237060547
2020-11-24,57.349998474121094,73.5,12.079999923706055,18.219999313354492,39.75,41.400001525878906,4.769999980926514,19.899999618530273,132.8000030517578,31.600000381469727
2020-11-25,58.5,73.5999984741211,12.15999984741211,19.15999984741211,42.95000076293945,41.599998474121094,4.800000190734863,19.959999084472656,137.8000030517578,33.150001525878906
2020-11-26,58.20000076293945,73.55000305175781,12.140000343322754,19.200000762939453,42.45000076293945,41.349998474121094,4.739999771118164,19.780000686645508,137.60000610351562,32.900001525878906
2020-11-27,57.900001525878906,73.3499984741211,12.140000343322754,19.31999969482422,42.25,41.349998474121094,4.730000019073486,19.299999237060547,138.6999969482422,32.599998474121094
2020-11-30,57.5,73.30000305175781,12.0600004196167,19.18000030517578,42.04999923706055,41.29999923706055,4.710000038146973,19.479999542236328,138.39999389648438,32.900001525878906
2020-12-01,56.099998474121094,73.3499984741211,12.079999923706055,19.040000915527344,41.54999923706055,41.20000076293945,4.710000038146973,19.479999542236328,136.1999969482422,32.5
2020-12-02,57.5,72.5,11.899999618530273,18.899999618530273,43.0,41.349998474121094,4.75,19.600000381469727,135.8000030517578,32.04999923706055
2020-12-03,56.900001525878906,72.4000015258789,12.0,19.139999389648438,43.79999923706055,41.5,4.769999980926514,19.639999389648438,137.10000610351562,32.099998474121094
2020-12-04,57.20000076293945,72.1500015258789,11.960000038146973,19.5,44.0,41.5,4.71999979019165,19.31999969482422,137.1999969482422,31.75
2020-12-07,56.70000076293945,71.80000305175781,11.880000114440918,19.5,44.0,41.25,4.739999771118164,19.079999923706055,137.10000610351562,31.549999237060547
2020-12-08,56.400001525878906,72.0,11.84000015258789,19.3799991607666,42.45000076293945,41.25,4.760000228881836,19.1200008392334,137.0,31.399999618530273
2020-12-09,56.45000076293945,71.5999984741211,11.859999656677246,19.559999465942383,42.25,41.25,4.789999961853027,19.440000534057617,137.5,31.299999237060547
2020-12-10,56.29999923706055,71.44999694824219,11.84000015258789,19.5,41.900001525878906,41.45000076293945,4.769999980926514,19.360000610351562,137.39999389648438,31.25
2020-12-11,56.95000076293945,71.6500015258789,11.84000015258789,19.540000915527344,42.79999923706055,41.5,4.800000190734863,19.34000015258789,138.0,31.450000762939453
2020-12-14,56.0,71.5,11.779999732971191,19.440000534057617,41.75,41.5,4.840000152587891,19.31999969482422,137.8000030517578,31.5
2020-12-15,55.29999923706055,71.5,11.720000267028809,19.399999618530273,41.54999923706055,41.04999923706055,4.820000171661377,19.399999618530273,138.0,31.149999618530273
2020-12-16,54.75,71.1500015258789,11.619999885559082,19.479999542236328,41.95000076293945,40.95000076293945,4.809999942779541,19.260000228881836,138.5,30.799999237060547
2020-12-17,54.349998474121094,71.0,11.600000381469727,19.559999465942383,41.70000076293945,40.75,4.789999961853027,19.600000381469727,137.0,30.700000762939453
2020-12-18,54.900001525878906,72.1500015258789,11.579999923706055,20.299999237060547,41.5,40.849998474121094,4.800000190734863,19.280000686645508,136.6999969482422,30.600000381469727
2020-12-21,54.25,72.0,11.579999923706055,20.299999237060547,40.599998474121094,40.70000076293945,4.789999961853027,19.34000015258789,134.5,30.350000381469727
2020-12-22,53.5,70.9000015258789,11.399999618530273,20.25,39.849998474121094,40.349998474121094,4.730000019073486,19.100000381469727,132.6999969482422,29.899999618530273
2020-12-23,53.150001525878906,71.19999694824219,11.420000076293945,20.200000762939453,39.79999923706055,40.5,4.690000057220459,19.18000030517578,131.6999969482422,29.850000381469727
2020-12-24,53.75,70.8499984741211,11.359999656677246,20.5,40.20000076293945,40.75,4.670000076293945,19.0,132.1999969482422,29.700000762939453
2020-12-28,54.900001525878906,71.75,11.5,20.600000381469727,40.54999923706055,41.650001525878906,4.710000038146973,18.979999542236328,133.89999389648438,30.200000762939453
2020-12-29,54.650001525878906,71.80000305175781,11.479999542236328,20.700000762939453,40.25,41.5,4.679999828338623,19.219999313354492,133.6999969482422,30.200000762939453
2020-12-30,54.95000076293945,72.44999694824219,11.640000343322754,20.600000381469727,40.79999923706055,42.0,4.659999847412109,19.360000610351562,134.60000610351562,30.5
2020-12-31,54.5,71.94999694824219,11.539999961853027,20.700000762939453,40.650001525878906,41.95000076293945,4.650000095367432,19.34000015258789,133.8000030517578,30.399999618530273
2021-01-04,55.650001525878906,73.6500015258789,11.760000228881836,20.850000381469727,40.599998474121094,42.95000076293945,4.670000076293945,19.280000686645508,137.0,30.899999618530273
2021-01-05,56.0,73.44999694824219,11.84000015258789,20.200000762939453,40.54999923706055,42.849998474121094,4.650000095367432,19.239999771118164,138.1999969482422,31.75
2021-01-06,56.099998474121094,73.44999694824219,11.84000015258789,20.149999618530273,41.75,42.5,4.650000095367432,19.31999969482422,139.10000610351562,31.75
2021-01-07,57.349998474121094,73.0,11.800000190734863,19.780000686645508,43.79999923706055,41.95000076293945,4.579999923706055,19.31999969482422,147.5,31.700000762939453
2021-01-08,57.25,72.69999694824219,11.600000381469727,19.700000762939453,43.70000076293945,41.900001525878906,4.559999942779541,19.1200008392334,147.60000610351562,31.5
2021-01-11,57.400001525878906,72.9000015258789,11.760000228881836,19.780000686645508,43.25,42.099998474121094,4.519999980926514,19.15999984741211,147.89999389648438,31.299999237060547
2021-01-12,58.099998474121094,72.6500015258789,11.539999961853027,19.8799991607666,43.400001525878906,41.70000076293945,4.559999942779541,19.739999771118164,147.5,31.649999618530273
2021-01-13,58.099998474121094,72.4000015258789,11.4399995803833,19.6200008392334,43.400001525878906,41.54999923706055,4.559999942779541,20.200000762939453,147.60000610351562,31.649999618530273
2021-01-14,58.099998474121094,72.6500015258789,11.359999656677246,19.68000030517578,43.04999923706055,41.45000076293945,4.519999980926514,20.299999237060547,146.8000030517578,31.850000381469727
2021-01-15,57.95000076293945,72.9000015258789,11.380000114440918,19.020000457763672,43.29999923706055,41.650001525878906,4.489999771118164,20.600000381469727,147.0,31.5
2021-01-18,57.400001525878906,72.3499984741211,11.34000015258789,18.459999084472656,42.29999923706055,41.20000076293945,4.480000019073486,20.649999618530273,146.0,31.700000762939453
2021-01-19,58.349998474121094,72.94999694824219,11.380000114440918,18.600000381469727,43.900001525878906,41.79999923706055,4.460000038146973,20.75,147.3000030517578,32.79999923706055
2021-01-20,58.20000076293945,72.75,11.300000190734863,18.959999084472656,43.95000076293945,41.75,4.480000019073486,21.049999237060547,146.5,32.75
2021-01-21,58.099998474121094,73.30000305175781,11.319999694824219,18.700000762939453,44.79999923706055,41.70000076293945,4.449999809265137,21.049999237060547,147.60000610351562,32.79999923706055
2021-01-22,58.099998474121094,73.5,11.399999618530273,18.540000915527344,44.29999923706055,41.75,4.400000095367432,21.0,147.39999389648438,33.0
2021-01-25,56.70000076293945,72.94999694824219,11.359999656677246,18.059999465942383,43.400001525878906,41.400001525878906,4.420000076293945,20.700000762939453,145.0,32.5
2021-01-26,55.900001525878906,72.5999984741211,11.180000305175781,17.979999542236328,42.79999923706055,41.099998474121094,4.349999904632568,20.450000762939453,143.6999969482422,32.29999923706055
2021-01-27,56.54999923706055,74.25,11.279999732971191,18.18000030517578,43.400001525878906,41.5,4.400000095367432,21.600000381469727,143.8000030517578,32.599998474121094
2021-01-28,55.650001525878906,73.94999694824219,11.239999771118164,18.0,42.45000076293945,41.5,4.429999828338623,21.450000762939453,144.0,32.20000076293945
2021-01-29,55.099998474121094,73.4000015258789,11.199999809265137,17.5,41.900001525878906,41.29999923706055,4.429999828338623,20.450000762939453,143.39999389648438,31.799999237060547
2021-02-01,55.20000076293945,72.6500015258789,11.140000343322754,17.6200008392334,41.150001525878906,41.900001525878906,4.559999942779541,20.25,141.3000030517578,31.899999618530273
2021-02-02,55.599998474121094,73.19999694824219,11.220000267028809,17.81999969482422,41.099998474121094,42.5,4.53000020980835,20.600000381469727,141.8000030517578,32.20000076293945
2021-02-03,54.650001525878906,72.5,11.140000343322754,17.299999237060547,41.45000076293945,41.95000076293945,4.510000228881836,20.299999237060547,140.3000030517578,31.600000381469727
2021-02-04,54.20000076293945,72.69999694824219,11.039999961853027,17.040000915527344,42.20000076293945,41.79999923706055,4.46999979019165,19.739999771118164,142.0,31.950000762939453
2021-02-05,53.5,72.5,10.960000038146973,17.1200008392334,42.400001525878906,41.849998474121094,4.46999979019165,19.8799991607666,141.6999969482422,30.899999618530273
2021-02-08,53.45000076293945,73.0,11.0,17.399999618530273,41.95000076293945,41.79999923706055,4.420000076293945,20.0,141.6999969482422,31.149999618530273
2021-02-09,53.70000076293945,72.4000015258789,10.960000038146973,17.3799991607666,41.900001525878906,41.45000076293945,4.429999828338623,19.940000534057617,141.6999969482422,30.799999237060547
2021-02-10,54.20000076293945,72.4000015258789,10.9399995803833,17.239999771118164,43.0,41.5,4.619999885559082,19.799999237060547,145.8000030517578,31.049999237060547
2021-02-11,53.45000076293945,72.1500015258789,11.039999961853027,17.280000686645508,42.650001525878906,41.400001525878906,4.570000171661377,19.8799991607666,145.3000030517578,31.200000762939453
2021-02-16,55.650001525878906,73.30000305175781,11.180000305175781,17.81999969482422,45.75,42.0,4.610000133514404,20.75,152.6999969482422,32.349998474121094
2021-02-17,55.70000076293945,72.94999694824219,11.119999885559082,17.979999542236328,46.70000076293945,41.75,4.570000171661377,20.799999237060547,153.0,32.349998474121094
2021-02-18,55.70000076293945,72.69999694824219,11.100000381469727,18.0,46.79999923706055,41.79999923706055,4.570000171661377,20.299999237060547,151.5,32.349998474121094
2021-02-19,55.400001525878906,72.6500015258789,11.180000305175781,17.959999084472656,45.70000076293945,41.75,4.570000171661377,20.100000381469727,150.60000610351562,32.25
2021-02-22,56.79999923706055,73.94999694824219,11.279999732971191,18.139999389648438,46.79999923706055,42.25,4.599999904632568,20.350000381469727,154.5,33.29999923706055
2021-02-23,58.20000076293945,75.25,11.539999961853027,18.540000915527344,49.5,42.900001525878906,4.590000152587891,20.299999237060547,156.3000030517578,34.25
2021-02-24,59.900001525878906,77.30000305175781,11.880000114440918,19.479999542236328,46.599998474121094,43.650001525878906,4.570000171661377,20.299999237060547,152.8000030517578,34.75
2021-02-25,62.0,77.3499984741211,11.720000267028809,19.18000030517578,48.29999923706055,43.900001525878906,4.559999942779541,20.25,155.0,34.75
2021-02-26,60.400001525878906,76.44999694824219,11.779999732971191,18.479999542236328,47.650001525878906,43.70000076293945,4.53000020980835,20.0,151.89999389648438,34.099998474121094
2021-03-01,59.25,75.5,11.699999809265137,19.0,46.70000076293945,43.95000076293945,4.559999942779541,19.739999771118164,150.0,33.70000076293945
2021-03-02,59.29999923706055,74.80000305175781,11.579999923706055,19.0,45.900001525878906,42.79999923706055,4.559999942779541,19.68000030517578,149.89999389648438,33.45000076293945
2021-03-03,58.849998474121094,74.75,11.520000457763672,18.68000030517578,46.400001525878906,43.25,4.550000190734863,19.719999313354492,151.3000030517578,34.150001525878906
2021-03-04,59.45000076293945,74.75,11.579999923706055,18.84000015258789,46.70000076293945,43.400001525878906,4.53000020980835,19.84000015258789,152.0,34.45000076293945
2021-03-05,59.45000076293945,73.9000015258789,11.65999984741211,18.920000076293945,46.29999923706055,43.29999923706055,4.489999771118164,19.799999237060547,152.39999389648438,33.75
2021-03-08,60.79999923706055,73.69999694824219,11.779999732971191,19.15999984741211,48.29999923706055,44.79999923706055,4.510000228881836,19.34000015258789,150.89999389648438,33.95000076293945
2021-03-09,63.79999923706055,75.75,12.279999732971191,19.100000381469727,49.29999923706055,45.75,4.46999979019165,19.459999084472656,153.5,34.5
2021-03-10,64.05000305175781,74.05000305175781,11.84000015258789,19.479999542236328,48.0,44.599998474121094,4.510000228881836,19.559999465942383,152.0,34.099998474121094
2021-03-11,62.599998474121094,74.0,11.920000076293945,19.600000381469727,47.29999923706055,44.849998474121094,4.489999771118164,19.700000762939453,154.0,34.45000076293945
2021-03-12,62.150001525878906,74.0999984741211,11.800000190734863,19.68000030517578,46.29999923706055,44.900001525878906,4.489999771118164,19.760000228881836,152.39999389648438,34.400001525878906
2021-03-15,63.349998474121094,74.4000015258789,11.760000228881836,19.8799991607666,46.5,45.099998474121094,4.46999979019165,19.579999923706055,152.8000030517578,34.349998474121094
2021-03-16,63.54999923706055,74.5,11.800000190734863,19.979999542236328,46.0,45.0,4.429999828338623,19.600000381469727,153.0,34.25
2021-03-17,62.650001525878906,74.9000015258789,11.9399995803833,20.049999237060547,46.0,45.20000076293945,4.480000019073486,19.6200008392334,152.3000030517578,34.349998474121094
