Date,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0010.HK,0011.HK,0012.HK,NIO
2020-05-05,80.69999694824219,12.914284706115723,13.84000015258789,39.0,50.599998474121094,4.5156049728393555,16.239999771118164,133.1999969482422,30.299999237060547,3.2799999713897705
2020-05-06,81.4000015258789,13.161904335021973,14.15999984741211,39.0,51.0,4.554035186767578,16.479999542236328,134.3000030517578,30.450000762939453,3.619999885559082
2020-05-07,79.94999694824219,13.066665649414062,14.180000305175781,38.849998474121094,50.099998474121094,4.563642978668213,16.31999969482422,134.0,30.25,3.630000114440918
2020-05-08,80.0,13.123808860778809,14.479999542236328,39.54999923706055,50.400001525878906,4.573250770568848,16.6200008392334,135.1999969482422,30.5,3.7699999809265137
2020-05-11,80.1500015258789,13.14285659790039,14.399999618530273,40.04999923706055,50.54999923706055,4.582858085632324,17.020000457763672,137.5,31.299999237060547,3.740000009536743
2020-05-12,80.05000305175781,12.971427917480469,13.899999618530273,39.29999923706055,50.400001525878906,4.342667102813721,16.520000457763672,135.8000030517578,30.700000762939453,3.619999885559082
2020-05-13,80.05000305175781,13.047618865966797,13.859999656677246,38.900001525878906,50.599998474121094,4.342667102813721,16.31999969482422,133.6999969482422,30.450000762939453,3.440000057220459
2020-05-14,79.5,12.933333396911621,13.819999694824219,38.20000076293945,50.150001525878906,4.2754130363464355,16.059999465942383,131.10000610351562,29.850000381469727,3.450000047683716
2020-05-15,78.8499984741211,12.971427917480469,13.699999809265137,38.099998474121094,50.45000076293945,4.256197929382324,16.1200008392334,131.39999389648438,29.850000381469727,3.369999885559082
2020-05-18,79.5,13.009523391723633,13.859999656677246,38.20000076293945,47.650001525878906,4.304235935211182,16.020000457763672,131.6999969482422,29.649999618530273,3.609999895095825
2020-05-19,80.55000305175781,13.219046592712402,14.180000305175781,39.45000076293945,47.900001525878906,4.28502082824707,16.34000015258789,134.1999969482422,30.299999237060547,3.690000057220459
2020-05-20,81.19999694824219,13.276189804077148,14.0600004196167,38.45000076293945,48.0,4.294628143310547,16.260000228881836,134.8000030517578,30.049999237060547,3.4800000190734863
2020-05-21,80.44999694824219,12.971427917480469,13.979999542236328,38.5,47.099998474121094,4.217766761779785,16.15999984741211,133.39999389648438,29.700000762939453,3.3299999237060547
2020-05-22,77.05000305175781,12.266666412353516,12.979999542236328,35.849998474121094,44.25,4.064043998718262,14.960000038146973,124.0,27.700000762939453,3.2699999809265137
2020-05-25,76.44999694824219,12.171427726745605,13.0,35.70000076293945,43.599998474121094,4.0832600593566895,14.720000267028809,119.30000305175781,26.950000762939453,
2020-05-26,78.0,12.533332824707031,13.460000038146973,36.900001525878906,44.349998474121094,4.1120829582214355,14.9399995803833,123.5999984741211,28.25,3.819999933242798
2020-05-27,77.30000305175781,12.247618675231934,13.600000381469727,37.349998474121094,42.95000076293945,4.140905857086182,14.819999694824219,122.19999694824219,28.350000381469727,4.170000076293945
2020-05-28,76.25,12.228570938110352,13.34000015258789,37.0,43.0,4.0736517906188965,14.5,121.5,28.149999618530273,3.8299999237060547
