Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0010.HK,0011.HK,0012.HK
2020-04-29,54.370731353759766,79.44246673583984,12.838841438293457,14.461085319519043,40.12356185913086,48.89379119873047,4.250083923339844,17.165409088134766,131.14083862304688,29.926799774169922
2020-05-04,52.381553649902344,77.61949920654297,12.412731170654297,13.671939849853516,38.47874450683594,47.573612213134766,4.20534610748291,16.853309631347656,126.9135971069336,28.416297912597656
2020-05-05,52.902530670166016,77.42760467529297,12.560943603515625,13.652212142944336,38.87748718261719,47.71506118774414,4.20534610748291,16.080947875976562,127.97039794921875,28.60511016845703
2020-05-06,53.707672119140625,78.09922790527344,12.801787376403809,13.967869758605957,38.87748718261719,48.092254638671875,4.241136074066162,16.3185977935791,129.02720642089844,28.746721267700195
2020-05-07,52.99725341796875,76.7080307006836,12.709155082702637,13.987598419189453,38.72795867919922,47.243568420410156,4.250083923339844,16.16016387939453,128.739013671875,28.557907104492188
2020-05-08,53.80239486694336,76.7560043334961,12.764734268188477,14.283527374267578,39.425758361816406,47.52646255493164,4.259031295776367,16.45722770690918,129.89190673828125,28.79392433166504
2020-05-11,54.1812858581543,76.89991760253906,12.7832612991333,14.204612731933594,39.92418670654297,47.667911529541016,4.267978668212891,16.853309631347656,132.10159301757812,29.54917335510254
2020-05-12,53.044612884521484,76.8039779663086,12.616522789001465,13.711397171020508,39.176544189453125,47.52646255493164,4.257986545562744,16.358205795288086,130.46835327148438,28.982738494873047
2020-05-13,53.37614059448242,76.8039779663086,12.690629005432129,13.671939849853516,38.777801513671875,47.71506118774414,4.257986545562744,16.16016387939453,129.49974060058594,28.746721267700195
2020-05-14,52.99725341796875,76.27627563476562,12.57947063446045,13.632482528686523,38.08000183105469,47.29071807861328,4.192043781280518,15.902710914611816,126.98143768310547,28.180282592773438
2020-05-15,52.57100296020508,75.65263366699219,12.616522789001465,13.514111518859863,37.98031234741211,47.573612213134766,4.173203468322754,15.962124824523926,127.27198791503906,28.180282592773438
2020-05-18,53.13933563232422,76.27627563476562,12.653575897216797,13.671939849853516,38.08000183105469,46.817073822021484,4.220304489135742,15.863103866577148,127.56257629394531,27.991470336914062
2020-05-19,54.32460021972656,77.28370666503906,12.857366561889648,13.987598419189453,39.32607650756836,47.06270217895508,4.2014641761779785,16.179969787597656,129.98402404785156,28.60511016845703
2020-05-20,53.48503875732422,77.90734100341797,12.912946701049805,13.869227409362793,38.32921600341797,47.160953521728516,4.210884094238281,16.100751876831055,130.56520080566406,28.369094848632812
2020-05-21,52.645477294921875,77.187744140625,12.616522789001465,13.790311813354492,38.379058837890625,46.27668380737305,4.135521411895752,16.001731872558594,129.20916748046875,28.038673400878906
2020-05-22,49.13907241821289,73.92562103271484,11.93104362487793,12.803879737854004,35.73738098144531,43.476505279541016,3.9847962856292725,14.813484191894531,120.10447692871094,26.150548934936523
2020-05-25,48.39828109741211,73.3499526977539,11.838411331176758,12.823609352111816,35.58785629272461,42.83786392211914,4.003637790679932,14.575835227966309,115.55213928222656,25.442501068115234
2020-05-26,49.7317008972168,74.83710479736328,12.190414428710938,13.27736759185791,36.78408432006836,43.57475280761719,4.031898498535156,14.793680191040039,119.71704864501953,26.669780731201172
2020-05-27,49.089683532714844,74.16548919677734,11.912516593933105,13.415468215942383,37.232669830322266,42.1992301940918,4.060159206390381,14.67485523223877,118.36102294921875,26.76418685913086
2020-05-28,47.65748977661133,73.1580581665039,11.893991470336914,13.158995628356934,36.88376998901367,42.248355865478516,3.9942166805267334,14.357989311218262,117.68301391601562,26.575374603271484
2020-05-29,46.817928314208984,72.87022399902344,12.079256057739258,13.632482528686523,35.73738098144531,42.39573287963867,4.003637790679932,14.694660186767578,114.19610595703125,26.103343963623047
2020-06-01,48.101966857910156,75.07695770263672,12.394205093383789,13.869227409362793,36.485023498535156,43.72213363647461,4.078999996185303,15.249175071716309,118.16731262207031,27.330625534057617
2020-06-02,48.89213943481445,75.54122924804688,12.486838340759277,14.10597038269043,37.0831413269043,43.72213363647461,4.126101016998291,15.783885955810547,119.0390396118164,27.802658081054688
2020-06-03,49.92924499511719,75.63795471191406,12.505363464355469,14.401900291442871,38.03015899658203,43.279998779296875,4.182622909545898,15.764082908630371,120.5887680053711,28.08587646484375
2020-06-04,50.67003631591797,75.25106048583984,12.394205093383789,14.283527374267578,38.72795867919922,43.03437042236328,4.257986545562744,15.566040992736816,120.39505767822266,28.180282592773438
2020-06-05,52.94179153442383,75.73468780517578,12.653575897216797,15.072672843933105,40.37277603149414,43.82038497924805,4.173203468322754,16.37801170349121,130.56520080566406,29.265954971313477
2020-06-08,53.68258285522461,75.3961410522461,12.690629005432129,15.5264310836792,40.8712043762207,43.91864013671875,4.2014641761779785,16.19977378845215,135.02066040039062,29.737987518310547
2020-06-09,54.719688415527344,75.83141326904297,12.721720695495605,15.861818313598633,40.223243713378906,44.60640335083008,4.239144802093506,16.29879379272461,134.14895629882812,30.587644577026367
2020-06-10,54.12705612182617,75.54122924804688,12.563441276550293,15.447516441345215,39.62512969970703,44.01688766479492,4.2014641761779785,16.37801170349121,132.79293823242188,30.145055770874023
2020-06-11,52.0528450012207,75.1059799194336,12.385376930236816,15.26995849609375,37.73109817504883,43.82038497924805,4.220304489135742,16.021535873413086,127.56257629394531,29.210708618164062
2020-06-12,51.41082763671875,75.49287414550781,12.40516185760498,15.408059120178223,37.18282699584961,43.525630950927734,4.210884094238281,16.3185977935791,125.43169403076172,29.06317901611328
2020-06-15,49.92924499511719,73.99365997314453,12.068817138671875,14.93457317352295,36.38534164428711,42.49398422241211,4.144942283630371,16.14035987854004,125.23798370361328,28.71894645690918
2020-06-16,51.16389465332031,74.38054656982422,12.18752670288086,15.585618019104004,37.28251647949219,43.03437042236328,4.220304489135742,16.595855712890625,126.78770446777344,29.309059143066406
2020-06-17,51.7071418762207,74.38054656982422,12.147956848144531,15.467246055603027,37.581573486328125,42.98524475097656,4.163782596588135,17.288999557495117,129.11231994628906,29.751646041870117
2020-06-18,51.11450958251953,74.67071533203125,12.147956848144531,15.881546974182129,36.983455657958984,43.329124450683594,4.220304489135742,17.3286075592041,129.11231994628906,29.8991756439209
2020-06-19,51.16389465332031,74.96088409423828,12.088602066040039,16.88770866394043,37.232669830322266,43.329124450683594,4.192043781280518,17.64547348022461,131.0494842529297,30.440114974975586
2020-06-22,50.571266174316406,73.26822662353516,11.930322647094727,17.025808334350586,36.584712982177734,42.78873825073242,4.173203468322754,17.30880355834961,129.69345092773438,29.800823211669922
2020-06-23,50.27495193481445,74.81580352783203,12.088602066040039,17.025808334350586,37.332359313964844,43.08349609375,4.248565196990967,17.704885482788086,130.46832275390625,29.8991756439209
2020-06-24,50.028018951416016,74.28382873535156,11.969892501831055,16.335304260253906,36.88376998901367,42.64136505126953,4.267405986785889,18.001949310302734,130.17774963378906,29.505765914916992
2020-06-26,49.23784255981445,73.6551284790039,11.870967864990234,15.921003341674805,36.584712982177734,42.59223556518555,4.182622909545898,18.120773315429688,128.43431091308594,29.112356185913086
2020-06-29,48.64521026611328,73.02642059326172,11.831398010253906,15.802632331848145,35.93675231933594,42.051849365234375,4.163782596588135,17.88312339782715,125.91598510742188,28.817296981811523
2020-06-30,49.18845748901367,73.5100326538086,11.870967864990234,15.546160697937012,36.08628463745117,41.41321563720703,4.163782596588135,17.843515396118164,126.01285552978516,28.9156494140625
2020-07-02,50.62065124511719,74.91252899169922,11.969892501831055,16.078832626342773,37.18282699584961,42.98524475097656,4.182622909545898,18.55646324157715,128.91859436035156,30.09588050842285
2020-07-03,51.11450958251953,75.15434265136719,11.969892501831055,15.782903671264648,37.332359313964844,42.886993408203125,4.192043781280518,18.754505157470703,128.91859436035156,30.19423484802246
2020-07-06,53.13933563232422,75.15434265136719,12.108386993408203,16.078832626342773,39.176544189453125,43.67300796508789,4.2014641761779785,19.15058708190918,131.82435607910156,31.177759170532227
2020-07-07,52.0528450012207,73.55840301513672,11.910537719726562,15.171316146850586,38.528587341308594,43.13262176513672,4.173203468322754,18.833721160888672,129.7903289794922,30.145055770874023
2020-07-08,51.41082763671875,73.36495208740234,11.890752792358398,15.25023078918457,36.88376998901367,42.98524475097656,4.163782596588135,19.011959075927734,128.62802124023438,30.09588050842285
2020-07-09,50.71942138671875,72.39771270751953,11.712688446044922,14.974030494689941,36.983455657958984,42.7396125793457,4.1166815757751465,19.546669006347656,126.98143768310547,29.702470779418945
2020-07-10,49.7317008972168,71.47883605957031,11.65333366394043,14.618914604187012,36.2856559753418,42.39573287963867,4.135521411895752,18.97235107421875,125.14112091064453,29.554941177368164
2020-07-13,50.12678909301758,71.52719116210938,11.475269317626953,14.599185943603516,37.13298416137695,42.248355865478516,4.154361724853516,19.209999084472656,124.94740295410156,29.309059143066406
2020-07-14,51.06512451171875,70.55996704101562,11.356558799743652,14.520271301269531,36.7342414855957,42.248355865478516,4.1166815757751465,18.794113159179688,125.04426574707031,29.45659065246582
2020-07-15,50.571266174316406,70.55996704101562,11.237849235534668,14.599185943603516,37.0831413269043,42.051849365234375,4.126101016998291,18.833721160888672,125.33483123779297,29.161531448364258
2020-07-16,50.373722076416016,70.36650848388672,11.257634162902832,14.658370971679688,37.0831413269043,41.90447235107422,4.126101016998291,18.497051239013672,126.10970306396484,29.06317901611328
2020-07-17,50.324337005615234,70.12470245361328,11.19827938079834,14.618914604187012,36.833927154541016,41.90447235107422,4.154361724853516,18.338619232177734,125.43169403076172,28.9156494140625
2020-07-20,50.22555923461914,69.35092163085938,11.138924598693848,14.835929870605469,36.485023498535156,41.658843994140625,4.107260704040527,18.497051239013672,124.4631118774414,28.669769287109375
2020-07-21,50.22555923461914,70.12470245361328,11.19827938079834,15.05294418334961,37.382198333740234,41.95359802246094,4.192043781280518,18.39803123474121,125.43169403076172,29.210708618164062
2020-07-22,49.682315826416016,69.39927673339844,11.079569816589355,14.599185943603516,36.485023498535156,41.60971450805664,4.163782596588135,18.021753311157227,123.49452209472656,28.522239685058594
2020-07-23,49.53416061401367,69.25418853759766,11.059784889221191,13.612754821777344,36.435184478759766,41.5114631652832,4.135521411895752,18.279205322265625,123.10708618164062,28.423887252807617
2020-07-24,49.18845748901367,69.15746307373047,10.921290397644043,12.9025239944458,35.88691329956055,41.60971450805664,4.107260704040527,18.21979331970215,120.39505767822266,28.128829956054688
2020-07-27,48.64521026611328,69.35092163085938,10.802580833435059,12.764423370361328,35.23895263671875,42.1992301940918,4.144942283630371,18.06136131286621,118.65160369873047,27.833770751953125
2020-07-28,49.23784255981445,69.59272766113281,10.76301097869873,12.843338012695312,34.69068145751953,42.248355865478516,4.154361724853516,18.001949310302734,119.62018585205078,28.17800521850586
2020-07-29,49.38600158691406,69.59272766113281,10.743226051330566,12.922252655029297,35.6376953125,41.90447235107422,4.1166815757751465,18.160381317138672,120.00762176513672,28.473064422607422
2020-07-30,49.92924499511719,70.07633972167969,10.980645179748535,13.020895004272461,35.53801345825195,41.95359802246094,4.126101016998291,18.378225326538086,120.00762176513672,28.522239685058594
2020-07-31,49.92924499511719,70.9952163696289,11.0004301071167,12.981437683105469,34.8402099609375,42.39573287963867,4.1166815757751465,18.55646324157715,118.07044982910156,28.571414947509766
2020-08-03,49.7317008972168,71.67228698730469,10.980645179748535,12.823609352111816,33.295082092285156,42.34660339355469,4.1166815757751465,18.06136131286621,114.68041229248047,28.17800521850586
2020-08-04,51.06512451171875,71.57555389404297,11.059784889221191,14.027055740356445,33.54429626464844,42.78873825073242,4.144942283630371,18.417835235595703,115.26155853271484,28.866474151611328
2020-08-05,50.62065124511719,71.67228698730469,11.0004301071167,13.810040473937988,33.843353271484375,42.69049072265625,4.220304489135742,18.23959732055664,115.26155853271484,28.866474151611328
2020-08-06,50.27495193481445,71.38211822509766,10.921290397644043,13.810040473937988,33.3947639465332,42.051849365234375,4.229725360870361,18.279205322265625,115.64899444580078,28.817296981811523
2020-08-07,49.18845748901367,71.96245574951172,10.822365760803223,13.770583152770996,32.696964263916016,41.95359802246094,4.615958213806152,18.14057731628418,114.19610595703125,28.423887252807617
2020-08-10,49.18845748901367,71.76901245117188,10.842150688171387,13.632482528686523,32.99602127075195,42.100975036621094,4.681900501251221,18.06136131286621,114.19610595703125,28.62059211730957
2020-08-11,50.521881103515625,72.83296966552734,10.941075325012207,13.928412437438965,33.99287796020508,42.39573287963867,4.57827615737915,18.39803123474121,116.23014068603516,29.06317901611328
2020-08-12,51.80591583251953,73.55840301513672,11.257634162902832,14.10597038269043,35.6376953125,43.13262176513672,4.559436321258545,18.615875244140625,122.23536682128906,29.751646041870117
2020-08-13,51.65775680541992,72.92969512939453,11.158709526062012,14.10597038269043,35.28879928588867,43.03437042236328,4.60653829574585,18.655485153198242,120.78248596191406,29.751646041870117
2020-08-14,51.36144256591797,73.5100326538086,11.079569816589355,14.322985649108887,34.59099578857422,43.57475280761719,4.634799480438232,18.695091247558594,121.75733184814453,29.60411834716797
2020-08-17,51.7071418762207,73.99365997314453,11.178494453430176,14.539999961853027,34.49130630493164,43.96776580810547,4.60653829574585,18.873329162597656,120.7824935913086,29.8991756439209
2020-08-18,51.50960159301758,73.6551284790039,10.980645179748535,14.479999542236328,34.14241027832031,43.476505279541016,4.6253790855407715,19.130783081054688,119.80765533447266,29.60411834716797
2020-08-19,51.11450958251953,74.09037780761719,10.960860252380371,14.619999885559082,34.042724609375,43.57475280761719,4.615958213806152,19.011959075927734,119.71016693115234,29.751646041870117
2020-08-20,49.92924499511719,72.54279327392578,10.842150688171387,14.460000038146973,33.54429626464844,42.886993408203125,4.5971174240112305,18.596073150634766,118.44287872314453,29.309059143066406
2020-08-21,50.4231071472168,72.83296966552734,11.020215034484863,14.539999961853027,33.54429626464844,43.03437042236328,4.60653829574585,18.71489715576172,117.85797882080078,30.145055770874023
2020-08-24,50.96635055541992,73.36495208740234,11.119139671325684,15.199999809265137,33.79351043701172,43.4273796081543,4.5971174240112305,19.289215087890625,119.61268615722656,30.489290237426758
2020-08-25,50.96635055541992,73.55840301513672,11.138924598693848,15.279999732971191,34.24209213256836,43.86951446533203,4.644218921661377,19.269411087036133,119.51519775390625,30.09588050842285
2020-08-26,50.4231071472168,73.02642059326172,10.980645179748535,15.220000267028809,33.843353271484375,43.329124450683594,4.6253790855407715,19.170392990112305,118.15042877197266,30.145055770874023
2020-08-27,49.92924499511719,72.78460693359375,10.921290397644043,15.079999923706055,33.19539260864258,43.37825393676758,4.5876970291137695,18.873329162597656,116.98062133789062,30.046703338623047
2020-08-28,50.028018951416016,73.17150115966797,11.039999961853027,15.260000228881836,33.89319610595703,43.62388229370117,4.57827615737915,19.40804100036621,120.3925552368164,30.34176254272461
2020-08-31,50.12678909301758,73.6551284790039,11.279999732971191,15.119999885559082,33.69382095336914,43.62388229370117,4.57827615737915,19.804122924804688,118.83280944824219,30.046703338623047
2020-09-01,49.682315826416016,73.60675811767578,11.140000343322754,14.920000076293945,33.3947639465332,43.4273796081543,4.57827615737915,19.487258911132812,117.95545959472656,29.850000381469727
2020-09-02,49.484771728515625,73.68478393554688,11.140000343322754,14.859999656677246,33.04586410522461,43.279998779296875,4.615958213806152,19.348628997802734,116.88313293457031,29.75
2020-09-03,49.53416061401367,73.19713592529297,11.119999885559082,15.0,33.34492111206055,42.75,4.570000171661377,19.15058708190918,117.17558288574219,29.600000381469727
2020-09-04,49.38600158691406,73.44095611572266,11.100000381469727,14.899999618530273,32.99602127075195,42.650001525878906,4.519999980926514,19.091175079345703,116.10326385498047,29.299999237060547
2020-09-07,49.599998474121094,73.34342956542969,11.0600004196167,14.699999809265137,32.74680709838867,42.20000076293945,4.53000020980835,18.89313316345215,117.4680404663086,29.399999618530273
2020-09-08,49.099998474121094,73.24589538574219,11.180000305175781,14.260000228881836,32.89633560180664,42.20000076293945,4.53000020980835,18.912939071655273,119.12525939941406,29.25
2020-09-09,48.75,73.73355102539062,11.460000038146973,14.260000228881836,32.5972785949707,42.25,4.599999904632568,18.754505157470703,118.73533630371094,29.200000762939453
2020-09-10,48.79999923706055,72.51441192626953,11.520000457763672,14.319999694824219,32.298221588134766,41.75,4.849999904632568,19.209999084472656,117.4680404663086,29.049999237060547
2020-09-11,48.54999923706055,72.6119384765625,11.4399995803833,14.239999771118164,32.1486930847168,41.75,4.820000171661377,18.780000686645508,118.24791717529297,29.149999618530273
2020-09-14,49.04999923706055,72.66071319580078,11.380000114440918,14.180000305175781,32.09885025024414,41.70000076293945,4.909999847412109,18.920000076293945,117.76049041748047,29.200000762939453
2020-09-15,49.5,72.17304992675781,11.479999542236328,14.720000267028809,31.94931983947754,41.849998474121094,4.900000095367432,19.040000915527344,118.83280944824219,29.25
2020-09-16,49.150001525878906,72.41688537597656,11.420000076293945,15.220000267028809,31.6502628326416,42.0,4.75,19.18000030517578,117.76049041748047,29.049999237060547
2020-09-17,48.5,72.27058410644531,11.420000076293945,15.300000190734863,30.802932739257812,42.04999923706055,4.699999809265137,19.280000686645508,116.68816375732422,28.899999618530273
2020-09-18,48.900001525878906,71.78292846679688,11.359999656677246,15.720000267028809,30.85277557373047,41.900001525878906,4.710000038146973,18.739999771118164,116.39572143554688,28.950000762939453
2020-09-21,48.04999923706055,71.88045501708984,11.260000228881836,15.520000457763672,29.207958221435547,41.75,4.739999771118164,18.5,114.25106811523438,28.899999618530273
2020-09-22,46.95000076293945,71.05144500732422,11.119999885559082,15.239999771118164,28.609844207763672,41.599998474121094,4.789999961853027,18.520000457763672,112.78881072998047,28.5
2020-09-23,46.75,71.3927993774414,11.199999809265137,15.020000457763672,28.659687042236328,41.849998474121094,4.760000228881836,18.5,111.131591796875,28.25
2020-09-24,46.349998474121094,70.46626281738281,11.140000343322754,14.9399995803833,28.51015853881836,41.599998474121094,4.639999866485596,17.959999084472656,108.30455780029297,28.600000381469727
2020-09-25,46.54999923706055,71.97799682617188,11.319999694824219,14.899999618530273,28.111413955688477,41.54999923706055,4.659999847412109,18.020000457763672,109.37687683105469,28.75
2020-09-28,46.54999923706055,71.10021209716797,11.180000305175781,15.300000190734863,30.703245162963867,41.099998474121094,4.610000133514404,18.0,113.66616821289062,28.299999237060547
2020-09-29,46.5,70.0273666381836,11.100000381469727,15.220000267028809,29.905759811401367,40.54999923706055,4.579999923706055,17.600000381469727,110.05927276611328,27.850000381469727
2020-09-30,46.599998474121094,70.2224349975586,11.100000381469727,15.420000076293945,29.70638656616211,40.599998474121094,4.619999885559082,17.6200008392334,111.22907257080078,28.549999237060547
2020-10-05,47.099998474121094,71.14897918701172,11.119999885559082,15.899999618530273,30.902618408203125,41.04999923706055,4.650000095367432,18.059999465942383,112.10643005371094,28.950000762939453
2020-10-06,47.650001525878906,71.3927993774414,11.199999809265137,15.880000114440918,30.95246124267578,41.400001525878906,4.619999885559082,18.239999771118164,113.27622985839844,28.950000762939453
2020-10-07,47.900001525878906,72.31935119628906,11.34000015258789,16.100000381469727,31.450889587402344,41.650001525878906,4.599999904632568,18.0,114.73848724365234,29.200000762939453
2020-10-08,47.599998474121094,71.49034118652344,11.15999984741211,16.059999465942383,31.301361083984375,41.400001525878906,4.599999904632568,18.200000762939453,112.98377990722656,28.899999618530273
2020-10-09,47.25,71.19773864746094,11.199999809265137,16.079999923706055,31.351205825805664,41.0,4.599999904632568,18.1200008392334,114.34856414794922,28.950000762939453
2020-10-12,47.29999923706055,72.36811828613281,11.300000190734863,16.18000030517578,31.351205825805664,41.599998474121094,4.690000057220459,18.760000228881836,114.64100646972656,29.399999618530273
2020-10-14,46.900001525878906,72.36811828613281,11.420000076293945,16.100000381469727,30.40418815612793,41.70000076293945,4.849999904632568,18.68000030517578,113.56868743896484,29.5
2020-10-15,46.400001525878906,71.44157409667969,11.239999771118164,15.819999694824219,29.806074142456055,41.04999923706055,4.75,18.600000381469727,111.70368957519531,29.0
2020-10-16,46.04999923706055,71.14897918701172,11.119999885559082,15.859999656677246,30.055288314819336,41.099998474121094,4.96999979019165,18.440000534057617,111.60552215576172,28.700000762939453
2020-10-19,46.349998474121094,71.3927993774414,11.279999732971191,15.920000076293945,30.802932739257812,41.150001525878906,4.929999828338623,18.600000381469727,111.9000015258789,28.799999237060547
2020-10-20,46.04999923706055,71.49034118652344,11.300000190734863,15.65999984741211,30.703245162963867,41.099998474121094,5.03000020980835,18.399999618530273,111.9000015258789,28.899999618530273
2020-10-21,46.150001525878906,71.05144500732422,11.199999809265137,15.9399995803833,30.95246124267578,40.650001525878906,4.940000057220459,18.139999389648438,112.68526458740234,28.75
2020-10-22,46.099998474121094,70.46626281738281,11.199999809265137,15.859999656677246,31.151832580566406,40.45000076293945,4.849999904632568,18.15999984741211,113.17605590820312,28.75
2020-10-23,46.400001525878906,71.19773864746094,11.34000015258789,16.0,32.1486930847168,40.650001525878906,4.849999904632568,18.0,119.4581527709961,29.049999237060547
2020-10-27,46.75,70.41748809814453,11.380000114440918,16.040000915527344,33.69382095336914,40.349998474121094,4.849999904632568,17.959999084472656,121.51947784423828,28.399999618530273
2020-10-28,46.29999923706055,70.2224349975586,11.220000267028809,16.239999771118164,32.54743576049805,40.04999923706055,4.809999942779541,17.5,120.145263671875,27.899999618530273
2020-10-29,46.25,69.97859954833984,11.180000305175781,16.15999984741211,32.19853210449219,39.849998474121094,4.800000190734863,17.459999084472656,118.47657775878906,27.799999237060547
2020-10-30,46.70000076293945,69.53971862792969,11.140000343322754,16.0,31.999160766601562,39.849998474121094,4.659999847412109,17.15999984741211,117.00420379638672,27.450000762939453
2020-11-02,47.29999923706055,69.44217681884766,11.140000343322754,16.0,32.696964263916016,39.5,4.670000076293945,17.100000381469727,120.145263671875,27.350000381469727
2020-11-03,48.70000076293945,70.56378173828125,11.260000228881836,16.18000030517578,33.69382095336914,40.0,4.739999771118164,17.459999084472656,123.5807876586914,28.149999618530273
2020-11-04,48.5,70.66131591796875,11.319999694824219,16.540000915527344,33.69382095336914,40.099998474121094,4.710000038146973,18.079999923706055,121.51947784423828,28.700000762939453
2020-11-05,52.79999923706055,71.10021209716797,11.399999618530273,16.600000381469727,34.042724609375,40.650001525878906,4.760000228881836,18.579999923706055,122.40289306640625,29.450000762939453
2020-11-06,51.5,71.14897918701172,11.479999542236328,16.959999084472656,34.59099578857422,40.599998474121094,4.699999809265137,18.540000915527344,123.28631591796875,29.700000762939453
